hierarchy_code,channel,year,week_num,units,discount_perc
70011,Indirect,2024,27,6,0.05
70011,Store,2024,27,4,0.01
70011,Ecom,2024,28,8,0.08
70011,Indirect,2024,28,4,0.19
70011,Store,2024,28,3,0.04
70011,Ecom,2024,29,6,0.0
70011,Indirect,2024,29,3,0.01
70011,Store,2024,29,2,0.16
70011,Ecom,2024,30,9,0.03
70011,Indirect,2024,30,5,0.0
70011,Store,2024,30,3,0.12
70011,Ecom,2024,31,6,0.12
70011,Indirect,2024,31,3,0.18
70011,Store,2024,31,2,0.15
70011,Ecom,2024,32,6,0.12
70011,Indirect,2024,32,3,0.06
70011,Store,2024,32,2,0.15
70011,Ecom,2024,33,6,0.17
70011,Indirect,2024,33,3,0.14
70011,Store,2024,33,2,0.18
70011,Ecom,2024,34,7,0.19
70011,Indirect,2024,34,4,0.12
70011,Store,2024,34,2,0.05
70011,Ecom,2024,35,8,0.06
70011,Indirect,2024,35,5,0.02
70011,Store,2024,35,3,0.01
70011,Ecom,2024,36,8,0.05
70011,Indirect,2024,36,5,0.02
70011,Store,2024,36,3,0.16
70011,Ecom,2024,37,6,0.15
70011,Indirect,2024,37,3,0.05
70011,Store,2024,37,2,0.07
70011,Ecom,2024,38,10,0.17
70011,Indirect,2024,38,6,0.17
70011,Store,2024,38,4,0.2
70011,Ecom,2024,39,8,0.19
70011,Indirect,2024,39,4,0.12
70011,Store,2024,39,3,0.12
70011,Ecom,2024,40,7,0.08
70011,Indirect,2024,40,4,0.11
70011,Store,2024,40,2,0.05
70011,Ecom,2024,41,8,0.17
70011,Indirect,2024,41,5,0.14
70011,Store,2024,41,3,0.05
70011,Ecom,2024,42,5,0.07
70011,Indirect,2024,42,3,0.09
70011,Store,2024,42,2,0.17
70011,Ecom,2024,43,8,0.1
70011,Indirect,2024,43,4,0.12
70011,Store,2024,43,3,0.11
70011,Ecom,2024,44,8,0.11
70011,Indirect,2024,44,5,0.11
70011,Store,2024,44,3,0.05
70011,Ecom,2024,45,6,0.09
70011,Indirect,2024,45,3,0.18
70011,Store,2024,45,2,0.19
70011,Ecom,2024,46,7,0.11
70011,Indirect,2024,46,4,0.1
70011,Store,2024,46,2,0.09
70011,Ecom,2024,47,6,0.16
70011,Indirect,2024,47,3,0.02
70011,Store,2024,47,2,0.05
70011,Ecom,2024,48,6,0.04
70011,Indirect,2024,48,3,0.04
70011,Store,2024,48,2,0.02
70011,Ecom,2024,49,8,0.03
70011,Indirect,2024,49,4,0.13
70011,Store,2024,49,3,0.12
70011,Ecom,2024,50,8,0.1
70011,Indirect,2024,50,5,0.12
70011,Store,2024,50,3,0.06
70011,Ecom,2024,51,7,0.14
70011,Indirect,2024,51,4,0.04
70011,Store,2024,51,3,0.15
70011,Ecom,2024,52,8,0.19
70011,Indirect,2024,52,4,0.12
70011,Store,2024,52,3,0.11
70011,Ecom,2025,1,9,0.06
70011,Indirect,2025,1,5,0.07
70011,Store,2025,1,3,0.09
70011,Ecom,2025,2,9,0.14
70011,Indirect,2025,2,5,0.04
70011,Store,2025,2,3,0.19
70011,Ecom,2025,3,10,0.1
70011,Indirect,2025,3,6,0.2
70011,Store,2025,3,4,0.12
70011,Ecom,2025,4,7,0.02
70011,Indirect,2025,4,4,0.0
70011,Store,2025,4,2,0.12
70011,Ecom,2025,5,9,0.12
70011,Indirect,2025,5,5,0.16
70011,Store,2025,5,3,0.09
70011,Ecom,2025,6,9,0.12
70011,Indirect,2025,6,5,0.13
70011,Store,2025,6,3,0.11
70011,Ecom,2025,7,8,0.11
70011,Indirect,2025,7,5,0.02
70011,Store,2025,7,3,0.13
70011,Ecom,2025,8,8,0.09
70011,Indirect,2025,8,5,0.19
70011,Store,2025,8,3,0.1
70011,Ecom,2025,9,6,0.1
70011,Indirect,2025,9,3,0.07
70011,Store,2025,9,2,0.03
70011,Ecom,2025,10,9,0.04
70011,Indirect,2025,10,5,0.14
70011,Store,2025,10,3,0.03
70011,Ecom,2025,11,8,0.2
70011,Indirect,2025,11,4,0.02
70011,Store,2025,11,3,0.17
70011,Ecom,2025,12,5,0.2
70011,Indirect,2025,12,3,0.18
70011,Store,2025,12,2,0.09
70011,Ecom,2025,13,8,0.09
70011,Indirect,2025,13,5,0.03
70011,Store,2025,13,3,0.07
70011,Ecom,2025,14,7,0.17
70011,Indirect,2025,14,4,0.02
70011,Store,2025,14,3,0.11
70011,Ecom,2025,15,7,0.11
70011,Indirect,2025,15,4,0.16
70011,Store,2025,15,3,0.12
70011,Ecom,2025,16,7,0.19
70011,Indirect,2025,16,4,0.12
70011,Store,2025,16,2,0.05
70011,Ecom,2025,17,8,0.17
70011,Indirect,2025,17,4,0.01
70011,Store,2025,17,3,0.13
70011,Ecom,2025,18,7,0.06
70011,Indirect,2025,18,4,0.03
70011,Store,2025,18,3,0.05
70011,Ecom,2025,19,7,0.08
70011,Indirect,2025,19,4,0.12
70011,Store,2025,19,3,0.05
70011,Ecom,2025,20,8,0.09
70011,Indirect,2025,20,5,0.16
70011,Store,2025,20,3,0.16
70011,Ecom,2025,21,6,0.2
70011,Indirect,2025,21,3,0.11
70011,Store,2025,21,2,0.07
70011,Ecom,2025,22,6,0.14
70011,Indirect,2025,22,3,0.09
70011,Store,2025,22,2,0.14
70011,Ecom,2025,23,6,0.17
70011,Indirect,2025,23,3,0.05
70011,Store,2025,23,2,0.17
70011,Ecom,2025,24,7,0.08
70011,Indirect,2025,24,4,0.12
70011,Store,2025,24,3,0.1
70011,Ecom,2025,25,8,0.11
70011,Indirect,2025,25,4,0.19
70011,Store,2025,25,3,0.15
70011,Ecom,2025,26,6,0.2
70011,Indirect,2025,26,3,0.0
70011,Store,2025,26,2,0.01
70011,Ecom,2025,27,9,0.06
70011,Indirect,2025,27,5,0.01
70011,Store,2025,27,3,0.04
70011,Ecom,2025,28,7,0.17
70011,Indirect,2025,28,4,0.0
70011,Store,2025,28,3,0.03
70011,Ecom,2025,29,5,0.01
70011,Indirect,2025,29,3,0.06
70011,Store,2025,29,2,0.1
70011,Ecom,2025,30,10,0.13
70011,Indirect,2025,30,6,0.17
70011,Store,2025,30,4,0.12
70011,Ecom,2025,31,9,0.13
70011,Indirect,2025,31,5,0.05
70011,Store,2025,31,3,0.07
70011,Ecom,2025,32,7,0.02
70011,Indirect,2025,32,4,0.18
70011,Store,2025,32,3,0.1
70011,Ecom,2025,33,6,0.1
70011,Indirect,2025,33,3,0.16
70011,Store,2025,33,2,0.05
70011,Ecom,2025,34,8,0.02
70011,Indirect,2025,34,4,0.05
70011,Store,2025,34,3,0.04
70011,Ecom,2025,35,8,0.14
70011,Indirect,2025,35,4,0.05
70011,Store,2025,35,3,0.14
70011,Ecom,2025,36,8,0.15
70011,Indirect,2025,36,4,0.2
70011,Store,2025,36,3,0.07
70011,Ecom,2025,37,10,0.09
70011,Indirect,2025,37,6,0.1
70011,Store,2025,37,4,0.04
70011,Ecom,2025,38,6,0.13
70011,Indirect,2025,38,3,0.02
70011,Store,2025,38,2,0.01
70011,Ecom,2025,39,6,0.11
70011,Indirect,2025,39,3,0.04
70011,Store,2025,39,2,0.05
70011,Ecom,2025,40,9,0.09
70011,Indirect,2025,40,5,0.03
70011,Store,2025,40,3,0.14
70011,Ecom,2025,41,10,0.12
70011,Indirect,2025,41,6,0.09
70011,Store,2025,41,4,0.11
70011,Ecom,2025,42,8,0.17
70011,Indirect,2025,42,5,0.16
70011,Store,2025,42,3,0.05
70011,Ecom,2025,43,9,0.02
70011,Indirect,2025,43,5,0.03
70011,Store,2025,43,3,0.1
70011,Ecom,2025,44,6,0.11
70011,Indirect,2025,44,3,0.06
70011,Store,2025,44,2,0.19
70011,Ecom,2025,45,7,0.16
70011,Indirect,2025,45,4,0.19
70011,Store,2025,45,3,0.09
70011,Ecom,2025,46,9,0.1
70011,Indirect,2025,46,5,0.08
70011,Store,2025,46,3,0.02
70011,Ecom,2025,47,8,0.18
70011,Indirect,2025,47,5,0.14
70011,Store,2025,47,3,0.06
70011,Ecom,2025,48,8,0.07
70011,Indirect,2025,48,4,0.08
70011,Store,2025,48,3,0.15
70011,Ecom,2025,49,5,0.1
70011,Indirect,2025,49,3,0.1
70011,Store,2025,49,2,0.03
70011,Ecom,2025,50,9,0.05
70011,Indirect,2025,50,5,0.08
70011,Store,2025,50,3,0.05
70011,Ecom,2025,51,8,0.09
70011,Indirect,2025,51,4,0.14
70011,Store,2025,51,3,0.09
70011,Ecom,2025,52,9,0.11
70011,Indirect,2025,52,5,0.02
70011,Store,2025,52,3,0.1
70012,Ecom,2024,1,6,0.06
70012,Indirect,2024,1,3,0.19
70012,Store,2024,1,2,0.1
70012,Ecom,2024,2,9,0.03
70012,Indirect,2024,2,5,0.13
70012,Store,2024,2,3,0.02
70012,Ecom,2024,3,6,0.03
70012,Indirect,2024,3,3,0.0
70012,Store,2024,3,2,0.18
70012,Ecom,2024,4,10,0.07
70012,Indirect,2024,4,6,0.0
70012,Store,2024,4,4,0.15
70012,Ecom,2024,5,8,0.01
70012,Indirect,2024,5,5,0.15
70012,Store,2024,5,3,0.01
70012,Ecom,2024,6,6,0.16
70012,Indirect,2024,6,3,0.15
70012,Store,2024,6,2,0.05
70012,Ecom,2024,7,8,0.16
70012,Indirect,2024,7,4,0.12
70012,Store,2024,7,3,0.11
70012,Ecom,2024,8,6,0.01
70012,Indirect,2024,8,3,0.04
70012,Store,2024,8,2,0.1
70012,Ecom,2024,9,8,0.09
70012,Indirect,2024,9,4,0.13
70012,Store,2024,9,3,0.11
70012,Ecom,2024,10,8,0.08
70012,Indirect,2024,10,5,0.17
70012,Store,2024,10,3,0.11
70012,Ecom,2024,11,9,0.2
70012,Indirect,2024,11,5,0.17
70012,Store,2024,11,3,0.15
70012,Ecom,2024,12,8,0.11
70012,Indirect,2024,12,5,0.05
70012,Store,2024,12,3,0.02
70012,Ecom,2024,13,8,0.05
70012,Indirect,2024,13,5,0.12
70012,Store,2024,13,3,0.11
70012,Ecom,2024,14,8,0.09
70012,Indirect,2024,14,5,0.05
70012,Store,2024,14,3,0.06
70012,Ecom,2024,15,8,0.18
70012,Indirect,2024,15,5,0.06
70012,Store,2024,15,3,0.06
70012,Ecom,2024,16,7,0.09
70012,Indirect,2024,16,4,0.13
70012,Store,2024,16,3,0.15
70012,Ecom,2024,17,9,0.16
70012,Indirect,2024,17,5,0.15
70012,Store,2024,17,3,0.19
70012,Ecom,2024,18,7,0.09
70012,Indirect,2024,18,4,0.13
70012,Store,2024,18,3,0.06
70012,Ecom,2024,19,9,0.08
70012,Indirect,2024,19,5,0.11
70012,Store,2024,19,3,0.1
70012,Ecom,2024,20,7,0.0
70012,Indirect,2024,20,4,0.06
70012,Store,2024,20,2,0.1
70012,Ecom,2024,21,10,0.03
70012,Indirect,2024,21,6,0.18
70012,Store,2024,21,4,0.19
70012,Ecom,2024,22,9,0.06
70012,Indirect,2024,22,5,0.0
70012,Store,2024,22,3,0.18
70012,Ecom,2024,23,5,0.06
70012,Indirect,2024,23,3,0.19
70012,Store,2024,23,2,0.13
70012,Ecom,2024,24,9,0.17
70012,Indirect,2024,24,5,0.04
70012,Store,2024,24,3,0.1
70012,Ecom,2024,25,6,0.08
70012,Indirect,2024,25,3,0.1
70012,Store,2024,25,2,0.16
70012,Ecom,2024,26,6,0.13
70012,Indirect,2024,26,3,0.03
70012,Store,2024,26,2,0.05
70012,Ecom,2024,27,5,0.12
70012,Indirect,2024,27,3,0.12
70012,Store,2024,27,2,0.14
70012,Ecom,2024,28,7,0.19
70012,Indirect,2024,28,4,0.14
70012,Store,2024,28,3,0.11
70012,Ecom,2024,29,9,0.04
70012,Indirect,2024,29,5,0.06
70012,Store,2024,29,3,0.11
70012,Ecom,2024,30,8,0.19
70012,Indirect,2024,30,4,0.14
70012,Store,2024,30,3,0.01
70012,Ecom,2024,31,10,0.09
70012,Indirect,2024,31,6,0.04
70012,Store,2024,31,4,0.15
70012,Ecom,2024,32,8,0.17
70012,Indirect,2024,32,5,0.11
70012,Store,2024,32,3,0.05
70012,Ecom,2024,33,7,0.09
70012,Indirect,2024,33,4,0.07
70012,Store,2024,33,3,0.12
70012,Ecom,2024,34,6,0.05
70012,Indirect,2024,34,3,0.02
70012,Store,2024,34,2,0.01
70012,Ecom,2024,35,8,0.15
70012,Indirect,2024,35,4,0.08
70012,Store,2024,35,3,0.18
70012,Ecom,2024,36,8,0.13
70012,Indirect,2024,36,5,0.06
70012,Store,2024,36,3,0.18
70012,Ecom,2024,37,7,0.17
70012,Indirect,2024,37,4,0.05
70012,Store,2024,37,2,0.19
70012,Ecom,2024,38,8,0.04
70012,Indirect,2024,38,5,0.15
70012,Store,2024,38,3,0.03
70012,Ecom,2024,39,7,0.08
70012,Indirect,2024,39,4,0.07
70012,Store,2024,39,2,0.07
70012,Ecom,2024,40,6,0.08
70012,Indirect,2024,40,3,0.02
70012,Store,2024,40,2,0.16
70012,Ecom,2024,41,7,0.14
70012,Indirect,2024,41,4,0.09
70012,Store,2024,41,2,0.19
70012,Ecom,2024,42,9,0.14
70012,Indirect,2024,42,5,0.17
70012,Store,2024,42,3,0.18
70012,Ecom,2024,43,10,0.08
70012,Indirect,2024,43,6,0.12
70012,Store,2024,43,4,0.01
70012,Ecom,2024,44,7,0.07
70012,Indirect,2024,44,4,0.12
70012,Store,2024,44,2,0.0
70012,Ecom,2024,45,9,0.01
70012,Indirect,2024,45,5,0.08
70012,Store,2024,45,3,0.1
70012,Ecom,2024,46,9,0.13
70012,Indirect,2024,46,5,0.03
70012,Store,2024,46,3,0.13
70012,Ecom,2024,47,6,0.12
70012,Indirect,2024,47,3,0.08
70012,Store,2024,47,2,0.19
70012,Ecom,2024,48,7,0.05
70012,Indirect,2024,48,4,0.06
70012,Store,2024,48,3,0.19
70012,Ecom,2024,49,7,0.05
70012,Indirect,2024,49,4,0.11
70012,Store,2024,49,2,0.13
70012,Ecom,2024,50,10,0.02
70012,Indirect,2024,50,6,0.07
70012,Store,2024,50,4,0.14
70012,Ecom,2024,51,7,0.14
70012,Indirect,2024,51,4,0.13
70012,Store,2024,51,3,0.02
70012,Ecom,2024,52,5,0.04
70012,Indirect,2024,52,3,0.06
70012,Store,2024,52,2,0.04
70012,Ecom,2025,1,6,0.02
70012,Indirect,2025,1,3,0.01
70012,Store,2025,1,2,0.1
70012,Ecom,2025,2,9,0.03
70012,Indirect,2025,2,5,0.02
70012,Store,2025,2,3,0.15
70012,Ecom,2025,3,5,0.03
70012,Indirect,2025,3,3,0.1
70012,Store,2025,3,2,0.06
70012,Ecom,2025,4,9,0.1
70012,Indirect,2025,4,5,0.1
70012,Store,2025,4,3,0.07
70012,Ecom,2025,5,5,0.16
70012,Indirect,2025,5,3,0.08
70012,Store,2025,5,2,0.17
70012,Ecom,2025,6,6,0.09
70012,Indirect,2025,6,3,0.11
70012,Store,2025,6,2,0.03
70012,Ecom,2025,7,5,0.19
70012,Indirect,2025,7,3,0.19
70012,Store,2025,7,2,0.2
70012,Ecom,2025,8,8,0.15
70012,Indirect,2025,8,4,0.12
70012,Store,2025,8,3,0.1
70012,Ecom,2025,9,6,0.13
70012,Indirect,2025,9,3,0.09
70012,Store,2025,9,2,0.14
70012,Ecom,2025,10,5,0.06
70012,Indirect,2025,10,3,0.02
70012,Store,2025,10,2,0.15
70012,Ecom,2025,11,7,0.06
70012,Indirect,2025,11,4,0.16
70012,Store,2025,11,3,0.1
70012,Ecom,2025,12,6,0.08
70012,Indirect,2025,12,3,0.0
70012,Store,2025,12,2,0.01
70012,Ecom,2025,13,5,0.19
70012,Indirect,2025,13,3,0.18
70012,Store,2025,13,2,0.11
70012,Ecom,2025,14,10,0.11
70012,Indirect,2025,14,6,0.14
70012,Store,2025,14,4,0.02
70012,Ecom,2025,15,7,0.12
70012,Indirect,2025,15,4,0.08
70012,Store,2025,15,3,0.13
70012,Ecom,2025,16,7,0.13
70012,Indirect,2025,16,4,0.04
70012,Store,2025,16,2,0.1
70012,Ecom,2025,17,7,0.11
70012,Indirect,2025,17,4,0.01
70012,Store,2025,17,3,0.05
70012,Ecom,2025,18,9,0.03
70012,Indirect,2025,18,5,0.1
70012,Store,2025,18,3,0.2
70012,Ecom,2025,19,8,0.15
70012,Indirect,2025,19,5,0.15
70012,Store,2025,19,3,0.19
70012,Ecom,2025,20,7,0.08
70012,Indirect,2025,20,4,0.15
70012,Store,2025,20,2,0.01
70012,Ecom,2025,21,7,0.05
70012,Indirect,2025,21,4,0.11
70012,Store,2025,21,3,0.15
70012,Ecom,2025,22,9,0.1
70012,Indirect,2025,22,5,0.14
70012,Store,2025,22,3,0.02
70012,Ecom,2025,23,8,0.19
70012,Indirect,2025,23,5,0.12
70012,Store,2025,23,3,0.1
70012,Ecom,2025,24,8,0.08
70012,Indirect,2025,24,4,0.04
70012,Store,2025,24,3,0.04
70012,Ecom,2025,25,9,0.1
70012,Indirect,2025,25,5,0.01
70012,Store,2025,25,3,0.12
70012,Ecom,2025,26,9,0.13
70012,Indirect,2025,26,5,0.04
70012,Store,2025,26,3,0.19
70012,Ecom,2025,27,6,0.1
70012,Indirect,2025,27,3,0.09
70012,Store,2025,27,2,0.03
70012,Ecom,2025,28,6,0.04
70012,Indirect,2025,28,3,0.03
70012,Store,2025,28,2,0.01
70012,Ecom,2025,29,8,0.13
70012,Indirect,2025,29,5,0.05
70012,Store,2025,29,3,0.19
70012,Ecom,2025,30,7,0.09
70012,Indirect,2025,30,4,0.19
70012,Store,2025,30,3,0.13
70012,Ecom,2025,31,7,0.15
70012,Indirect,2025,31,4,0.15
70012,Store,2025,31,3,0.06
70012,Ecom,2025,32,5,0.15
70012,Indirect,2025,32,3,0.15
70012,Store,2025,32,2,0.12
70012,Ecom,2025,33,6,0.15
70012,Indirect,2025,33,3,0.04
70012,Store,2025,33,2,0.16
70012,Ecom,2025,34,8,0.13
70012,Indirect,2025,34,5,0.02
70012,Store,2025,34,3,0.07
70012,Ecom,2025,35,9,0.02
70012,Indirect,2025,35,5,0.01
70012,Store,2025,35,3,0.08
70012,Ecom,2025,36,9,0.13
70012,Indirect,2025,36,5,0.05
70012,Store,2025,36,3,0.02
70012,Ecom,2025,37,9,0.17
70012,Indirect,2025,37,5,0.14
70012,Store,2025,37,3,0.04
70012,Ecom,2025,38,9,0.0
70012,Indirect,2025,38,5,0.03
70012,Store,2025,38,3,0.06
70012,Ecom,2025,39,10,0.01
70012,Indirect,2025,39,6,0.03
70012,Store,2025,39,4,0.15
70012,Ecom,2025,40,9,0.05
70012,Indirect,2025,40,5,0.02
70012,Store,2025,40,3,0.17
70012,Ecom,2025,41,10,0.18
70012,Indirect,2025,41,6,0.11
70012,Store,2025,41,4,0.02
70012,Ecom,2025,42,9,0.13
70012,Indirect,2025,42,5,0.17
70012,Store,2025,42,3,0.15
70012,Ecom,2025,43,8,0.2
70012,Indirect,2025,43,4,0.09
70012,Store,2025,43,3,0.09
70012,Ecom,2025,44,8,0.16
70012,Indirect,2025,44,5,0.12
70012,Store,2025,44,3,0.19
70012,Ecom,2025,45,6,0.18
70012,Indirect,2025,45,3,0.18
70012,Store,2025,45,2,0.07
70012,Ecom,2025,46,5,0.12
70012,Indirect,2025,46,3,0.12
70012,Store,2025,46,2,0.19
70012,Ecom,2025,47,8,0.14
70012,Indirect,2025,47,4,0.15
70012,Store,2025,47,3,0.03
70012,Ecom,2025,48,8,0.09
70012,Indirect,2025,48,5,0.04
70012,Store,2025,48,3,0.05
70012,Ecom,2025,49,7,0.15
70012,Indirect,2025,49,4,0.11
70012,Store,2025,49,2,0.06
70012,Ecom,2025,50,5,0.16
70012,Indirect,2025,50,3,0.15
70012,Store,2025,50,2,0.17
70012,Ecom,2025,51,9,0.01
70012,Indirect,2025,51,5,0.06
70012,Store,2025,51,3,0.09
70012,Ecom,2025,52,7,0.16
70012,Indirect,2025,52,4,0.04
70012,Store,2025,52,2,0.0
70013,Ecom,2024,1,5,0.01
70013,Indirect,2024,1,3,0.01
70013,Store,2024,1,2,0.12
70013,Ecom,2024,2,5,0.11
70013,Indirect,2024,2,3,0.01
70013,Store,2024,2,2,0.11
70013,Ecom,2024,3,5,0.06
70013,Indirect,2024,3,3,0.04
70013,Store,2024,3,2,0.03
70013,Ecom,2024,4,5,0.07
70013,Indirect,2024,4,3,0.12
70013,Store,2024,4,2,0.13
70013,Ecom,2024,5,4,0.12
70013,Indirect,2024,5,2,0.05
70013,Store,2024,5,1,0.15
70013,Ecom,2024,6,4,0.12
70013,Indirect,2024,6,2,0.15
70013,Store,2024,6,1,0.16
70013,Ecom,2024,7,5,0.18
70013,Indirect,2024,7,3,0.2
70013,Store,2024,7,2,0.16
70013,Ecom,2024,8,4,0.05
70013,Indirect,2024,8,2,0.13
70013,Store,2024,8,1,0.03
70013,Ecom,2024,9,4,0.02
70013,Indirect,2024,9,2,0.13
70013,Store,2024,9,1,0.08
70013,Ecom,2024,10,6,0.16
70013,Indirect,2024,10,3,0.11
70013,Store,2024,10,2,0.07
70013,Ecom,2024,11,4,0.01
70013,Indirect,2024,11,2,0.02
70013,Store,2024,11,1,0.17
70013,Ecom,2024,12,4,0.0
70013,Indirect,2024,12,2,0.2
70013,Store,2024,12,1,0.08
70013,Ecom,2024,13,6,0.09
70013,Indirect,2024,13,3,0.19
70013,Store,2024,13,2,0.02
70013,Ecom,2024,14,5,0.13
70013,Indirect,2024,14,3,0.0
70013,Store,2024,14,2,0.18
70013,Ecom,2024,15,4,0.14
70013,Indirect,2024,15,2,0.02
70013,Store,2024,15,1,0.02
70013,Ecom,2024,16,3,0.16
70013,Indirect,2024,16,2,0.19
70013,Store,2024,16,1,0.18
70013,Ecom,2024,17,5,0.02
70013,Indirect,2024,17,3,0.16
70013,Store,2024,17,2,0.1
70013,Ecom,2024,18,6,0.13
70013,Indirect,2024,18,3,0.11
70013,Store,2024,18,2,0.03
70013,Ecom,2024,19,4,0.02
70013,Indirect,2024,19,2,0.09
70013,Store,2024,19,1,0.06
70013,Ecom,2024,20,6,0.01
70013,Indirect,2024,20,3,0.15
70013,Store,2024,20,2,0.02
70013,Ecom,2024,21,3,0.18
70013,Indirect,2024,21,2,0.04
70013,Store,2024,21,1,0.12
70013,Ecom,2024,22,5,0.08
70013,Indirect,2024,22,3,0.07
70013,Store,2024,22,2,0.03
70013,Ecom,2024,23,5,0.07
70013,Indirect,2024,23,3,0.12
70013,Store,2024,23,2,0.16
70013,Ecom,2024,24,3,0.08
70013,Indirect,2024,24,2,0.07
70013,Store,2024,24,1,0.19
70013,Ecom,2024,25,5,0.04
70013,Indirect,2024,25,3,0.09
70013,Store,2024,25,2,0.0
70013,Ecom,2024,26,5,0.01
70013,Indirect,2024,26,3,0.03
70013,Store,2024,26,2,0.1
70013,Ecom,2024,27,5,0.04
70013,Indirect,2024,27,3,0.12
70013,Store,2024,27,2,0.06
70013,Ecom,2024,28,5,0.01
70013,Indirect,2024,28,3,0.17
70013,Store,2024,28,2,0.09
70013,Ecom,2024,29,4,0.06
70013,Indirect,2024,29,2,0.13
70013,Store,2024,29,1,0.02
70013,Ecom,2024,30,6,0.04
70013,Indirect,2024,30,3,0.08
70013,Store,2024,30,2,0.01
70013,Ecom,2024,31,5,0.19
70013,Indirect,2024,31,3,0.04
70013,Store,2024,31,2,0.04
70013,Ecom,2024,32,5,0.13
70013,Indirect,2024,32,3,0.03
70013,Store,2024,32,2,0.04
70013,Ecom,2024,33,5,0.05
70013,Indirect,2024,33,3,0.01
70013,Store,2024,33,2,0.14
70013,Ecom,2024,34,6,0.16
70013,Indirect,2024,34,3,0.17
70013,Store,2024,34,2,0.04
70013,Ecom,2024,35,4,0.12
70013,Indirect,2024,35,2,0.12
70013,Store,2024,35,1,0.13
70013,Ecom,2024,36,5,0.05
70013,Indirect,2024,36,3,0.05
70013,Store,2024,36,2,0.02
70013,Ecom,2024,37,3,0.12
70013,Indirect,2024,37,2,0.02
70013,Store,2024,37,1,0.18
70013,Ecom,2024,38,6,0.03
70013,Indirect,2024,38,3,0.19
70013,Store,2024,38,2,0.12
70013,Ecom,2024,39,3,0.08
70013,Indirect,2024,39,2,0.07
70013,Store,2024,39,1,0.06
70013,Ecom,2024,40,3,0.05
70013,Indirect,2024,40,2,0.0
70013,Store,2024,40,1,0.09
70013,Ecom,2024,41,5,0.05
70013,Indirect,2024,41,3,0.18
70013,Store,2024,41,2,0.18
70013,Ecom,2024,42,5,0.16
70013,Indirect,2024,42,3,0.07
70013,Store,2024,42,2,0.15
70013,Ecom,2024,43,6,0.07
70013,Indirect,2024,43,3,0.15
70013,Store,2024,43,2,0.07
70013,Ecom,2024,44,4,0.08
70013,Indirect,2024,44,2,0.02
70013,Store,2024,44,1,0.14
70013,Ecom,2024,45,4,0.1
70013,Indirect,2024,45,2,0.16
70013,Store,2024,45,1,0.12
70013,Ecom,2024,46,6,0.15
70013,Indirect,2024,46,3,0.14
70013,Store,2024,46,2,0.15
70013,Ecom,2024,47,5,0.18
70013,Indirect,2024,47,3,0.12
70013,Store,2024,47,2,0.13
70013,Ecom,2024,48,5,0.11
70013,Indirect,2024,48,3,0.19
70013,Store,2024,48,2,0.06
70013,Ecom,2024,49,4,0.1
70013,Indirect,2024,49,2,0.06
70013,Store,2024,49,1,0.14
70013,Ecom,2024,50,5,0.0
70013,Indirect,2024,50,3,0.04
70013,Store,2024,50,2,0.12
70013,Ecom,2024,51,4,0.14
70013,Indirect,2024,51,2,0.09
70013,Store,2024,51,1,0.02
70013,Ecom,2024,52,5,0.19
70013,Indirect,2024,52,3,0.02
70013,Store,2024,52,2,0.12
70013,Ecom,2025,1,5,0.12
70013,Indirect,2025,1,3,0.1
70013,Store,2025,1,2,0.1
70013,Ecom,2025,2,6,0.17
70013,Indirect,2025,2,3,0.09
70013,Store,2025,2,2,0.16
70013,Ecom,2025,3,5,0.16
70013,Indirect,2025,3,3,0.2
70013,Store,2025,3,2,0.01
70013,Ecom,2025,4,4,0.05
70013,Indirect,2025,4,2,0.16
70013,Store,2025,4,1,0.18
70013,Ecom,2025,5,4,0.1
70013,Indirect,2025,5,2,0.18
70013,Store,2025,5,1,0.14
70013,Ecom,2025,6,5,0.18
70013,Indirect,2025,6,3,0.18
70013,Store,2025,6,2,0.02
70013,Ecom,2025,7,6,0.06
70013,Indirect,2025,7,3,0.12
70013,Store,2025,7,2,0.15
70013,Ecom,2025,8,4,0.06
70013,Indirect,2025,8,2,0.18
70013,Store,2025,8,1,0.16
70013,Ecom,2025,9,6,0.02
70013,Indirect,2025,9,3,0.13
70013,Store,2025,9,2,0.15
70013,Ecom,2025,10,6,0.15
70013,Indirect,2025,10,3,0.06
70013,Store,2025,10,2,0.02
70013,Ecom,2025,11,4,0.05
70013,Indirect,2025,11,2,0.11
70013,Store,2025,11,1,0.06
70013,Ecom,2025,12,4,0.02
70013,Indirect,2025,12,2,0.14
70013,Store,2025,12,1,0.16
70013,Ecom,2025,13,4,0.1
70013,Indirect,2025,13,2,0.2
70013,Store,2025,13,1,0.07
70013,Ecom,2025,14,5,0.16
70013,Indirect,2025,14,3,0.0
70013,Store,2025,14,2,0.17
70013,Ecom,2025,15,6,0.15
70013,Indirect,2025,15,3,0.07
70013,Store,2025,15,2,0.1
70013,Ecom,2025,16,6,0.01
70013,Indirect,2025,16,3,0.02
70013,Store,2025,16,2,0.13
70013,Ecom,2025,17,6,0.03
70013,Indirect,2025,17,3,0.04
70013,Store,2025,17,2,0.09
70013,Ecom,2025,18,6,0.11
70013,Indirect,2025,18,3,0.13
70013,Store,2025,18,2,0.01
70013,Ecom,2025,19,4,0.12
70013,Indirect,2025,19,2,0.14
70013,Store,2025,19,1,0.02
70013,Ecom,2025,20,3,0.06
70013,Indirect,2025,20,2,0.08
70013,Store,2025,20,1,0.07
70013,Ecom,2025,21,4,0.01
