hierarchy_code,channel,year,week_num,expected_sales_units,oo_placed
70057,Ecom,2026,40,,0
70057,Ecom,2026,41,,0
70057,Ecom,2026,42,,0
70057,Ecom,2026,43,,0
70057,Ecom,2026,44,,0
70057,Ecom,2026,45,,0
70057,Ecom,2026,46,,0
70057,Ecom,2026,47,,0
70057,Ecom,2026,48,,0
70057,Ecom,2026,49,,0
70057,Ecom,2026,50,,0
70057,Ecom,2026,51,,0
70057,Ecom,2026,52,,0
70057,Indirect,2026,26,,0
70057,Indirect,2026,27,,0
70057,Indirect,2026,28,,0
70057,Indirect,2026,29,,0
70057,Indirect,2026,30,,0
70057,Indirect,2026,31,,0
70057,Indirect,2026,32,,0
70057,Indirect,2026,33,,0
70057,Indirect,2026,34,,0
70057,Indirect,2026,35,,0
70057,Indirect,2026,36,,0
70057,Indirect,2026,37,,0
70057,Indirect,2026,38,,0
70057,Indirect,2026,39,,0
70057,Indirect,2026,40,,0
70057,Indirect,2026,41,,0
70057,Indirect,2026,42,,0
70057,Indirect,2026,43,,0
70057,Indirect,2026,44,,0
70057,Indirect,2026,45,,0
70057,Indirect,2026,46,,0
70057,Indirect,2026,47,,0
70057,Indirect,2026,48,,0
70057,Indirect,2026,49,,0
70057,Indirect,2026,50,,0
70057,Indirect,2026,51,,0
70057,Indirect,2026,52,,0
70057,Store,2026,26,,0
70057,Store,2026,27,,0
70057,Store,2026,28,,0
70057,Store,2026,29,,0
70057,Store,2026,30,,0
70057,Store,2026,31,,0
70057,Store,2026,32,,0
70057,Store,2026,33,,0
70057,Store,2026,34,,0
70057,Store,2026,35,,0
70057,Store,2026,36,,0
70057,Store,2026,37,,0
70057,Store,2026,38,,0
70057,Store,2026,39,,0
70057,Store,2026,40,,0
70057,Store,2026,41,,0
70057,Store,2026,42,,0
70057,Store,2026,43,,0
70057,Store,2026,44,,0
70057,Store,2026,45,,0
70057,Store,2026,46,,0
70057,Store,2026,47,,0
70057,Store,2026,48,,0
70057,Store,2026,49,,0
70057,Store,2026,50,,0
70057,Store,2026,51,,0
70057,Store,2026,52,,0
70058,Ecom,2026,26,,0
70058,Ecom,2026,27,,0
70058,Ecom,2026,28,,0
70058,Ecom,2026,29,,0
70058,Ecom,2026,30,,0
70058,Ecom,2026,31,,0
70058,Ecom,2026,32,,0
70058,Ecom,2026,33,,0
70058,Ecom,2026,34,,0
70058,Ecom,2026,35,,0
70058,Ecom,2026,36,,0
70058,Ecom,2026,37,,0
70058,Ecom,2026,38,,0
70058,Ecom,2026,39,,0
70058,Ecom,2026,40,,0
70058,Ecom,2026,41,,0
70058,Ecom,2026,42,,0
70058,Ecom,2026,43,,0
70058,Ecom,2026,44,,0
70058,Ecom,2026,45,,0
70058,Ecom,2026,46,,0
70058,Ecom,2026,47,,0
70058,Ecom,2026,48,,0
70058,Ecom,2026,49,,0
70058,Ecom,2026,50,,0
70058,Ecom,2026,51,,0
70058,Ecom,2026,52,,0
70058,Indirect,2026,26,,0
70058,Indirect,2026,27,,0
70058,Indirect,2026,28,,0
70058,Indirect,2026,29,,0
70058,Indirect,2026,30,,0
70058,Indirect,2026,31,,0
70058,Indirect,2026,32,,0
70058,Indirect,2026,33,,0
70058,Indirect,2026,34,,0
70058,Indirect,2026,35,,0
70058,Indirect,2026,36,,0
70058,Indirect,2026,37,,0
70058,Indirect,2026,38,,0
70058,Indirect,2026,39,,0
70058,Indirect,2026,40,,0
70058,Indirect,2026,41,,0
70058,Indirect,2026,42,,0
70058,Indirect,2026,43,,0
70058,Indirect,2026,44,,0
70058,Indirect,2026,45,,0
70058,Indirect,2026,46,,0
70058,Indirect,2026,47,,0
70058,Indirect,2026,48,,0
70058,Indirect,2026,49,,0
70058,Indirect,2026,50,,0
70058,Indirect,2026,51,,0
70058,Indirect,2026,52,,0
70058,Store,2026,26,,0
70058,Store,2026,27,,0
70058,Store,2026,28,,0
70058,Store,2026,29,,0
70058,Store,2026,30,,0
70058,Store,2026,31,,0
70058,Store,2026,32,,0
70058,Store,2026,33,,0
70058,Store,2026,34,,0
70058,Store,2026,35,,0
70058,Store,2026,36,,0
70058,Store,2026,37,,0
70058,Store,2026,38,,0
70058,Store,2026,39,,0
70058,Store,2026,40,,0
70058,Store,2026,41,,0
70058,Store,2026,42,,0
70058,Store,2026,43,,0
70058,Store,2026,44,,0
70058,Store,2026,45,,0
70058,Store,2026,46,,0
70058,Store,2026,47,,0
70058,Store,2026,48,,0
70058,Store,2026,49,,0
70058,Store,2026,50,,0
70058,Store,2026,51,,0
70058,Store,2026,52,,0
70059,Ecom,2026,26,,0
70059,Ecom,2026,27,,0
70059,Ecom,2026,28,,0
70059,Ecom,2026,29,,0
70059,Ecom,2026,30,,0
70059,Ecom,2026,31,,0
70059,Ecom,2026,32,,0
70059,Ecom,2026,33,,0
70059,Ecom,2026,34,,0
70059,Ecom,2026,35,,0
70059,Ecom,2026,36,,0
70059,Ecom,2026,37,,0
70059,Ecom,2026,38,,0
70059,Ecom,2026,39,,0
70059,Ecom,2026,40,,0
70059,Ecom,2026,41,,0
70059,Ecom,2026,42,,0
70059,Ecom,2026,43,,0
70059,Ecom,2026,44,,0
70059,Ecom,2026,45,,0
70059,Ecom,2026,46,,0
70059,Ecom,2026,47,,0
70059,Ecom,2026,48,,0
70059,Ecom,2026,49,,0
70059,Ecom,2026,50,,0
70059,Ecom,2026,51,,0
70059,Ecom,2026,52,,0
70059,Indirect,2026,26,,0
70059,Indirect,2026,27,,0
70059,Indirect,2026,28,,0
70059,Indirect,2026,29,,0
70059,Indirect,2026,30,,0
70059,Indirect,2026,31,,0
70059,Indirect,2026,32,,0
70059,Indirect,2026,33,,0
70059,Indirect,2026,34,,0
70059,Indirect,2026,35,,0
70059,Indirect,2026,36,,0
70059,Indirect,2026,37,,0
70059,Indirect,2026,38,,0
70059,Indirect,2026,39,,0
70059,Indirect,2026,40,,0
70059,Indirect,2026,41,,0
70059,Indirect,2026,42,,0
70059,Indirect,2026,43,,0
70059,Indirect,2026,44,,0
70059,Indirect,2026,45,,0
70059,Indirect,2026,46,,0
70059,Indirect,2026,47,,0
70059,Indirect,2026,48,,0
70059,Indirect,2026,49,,0
70059,Indirect,2026,50,,0
70059,Indirect,2026,51,,0
70059,Indirect,2026,52,,0
70059,Store,2026,26,,0
70059,Store,2026,27,,0
70059,Store,2026,28,,0
70059,Store,2026,29,,0
70059,Store,2026,30,,0
70059,Store,2026,31,,0
70059,Store,2026,32,,0
70059,Store,2026,33,,0
70059,Store,2026,34,,0
70059,Store,2026,35,,0
70059,Store,2026,36,,0
70059,Store,2026,37,,0
70059,Store,2026,38,,0
70059,Store,2026,39,,0
70059,Store,2026,40,,0
70059,Store,2026,41,,0
70059,Store,2026,42,,0
70059,Store,2026,43,,0
70059,Store,2026,44,,0
70059,Store,2026,45,,0
70059,Store,2026,46,,0
70059,Store,2026,47,,0
70059,Store,2026,48,,0
70059,Store,2026,49,,0
70059,Store,2026,50,,0
70059,Store,2026,51,,0
70059,Store,2026,52,,0
70060,Ecom,2026,26,,0
70060,Ecom,2026,27,,0
70060,Ecom,2026,28,,0
70060,Ecom,2026,29,,0
70060,Ecom,2026,30,,0
70060,Ecom,2026,31,,0
70060,Ecom,2026,32,,0
70060,Ecom,2026,33,,0
70060,Ecom,2026,34,,0
70060,Ecom,2026,35,,0
70060,Ecom,2026,36,,0
70060,Ecom,2026,37,,0
70060,Ecom,2026,38,,0
70060,Ecom,2026,39,,0
70060,Ecom,2026,40,,0
70060,Ecom,2026,41,,0
70060,Ecom,2026,42,,0
70060,Ecom,2026,43,,0
70060,Ecom,2026,44,,0
70060,Ecom,2026,45,,0
70060,Ecom,2026,46,,0
70060,Ecom,2026,47,,0
70060,Ecom,2026,48,,0
70060,Ecom,2026,49,,0
70060,Ecom,2026,50,,0
70060,Ecom,2026,51,,0
70060,Ecom,2026,52,,0
70060,Indirect,2026,26,,0
70060,Indirect,2026,27,,0
70060,Indirect,2026,28,,0
70060,Indirect,2026,29,,0
70060,Indirect,2026,30,,0
70060,Indirect,2026,31,,0
70060,Indirect,2026,32,,0
70060,Indirect,2026,33,,0
70060,Indirect,2026,34,,0
70060,Indirect,2026,35,,0
70060,Indirect,2026,36,,0
70060,Indirect,2026,37,,0
70060,Indirect,2026,38,,0
70060,Indirect,2026,39,,0
70060,Indirect,2026,40,,0
70060,Indirect,2026,41,,0
70060,Indirect,2026,42,,0
70060,Indirect,2026,43,,0
70060,Indirect,2026,44,,0
70060,Indirect,2026,45,,0
70060,Indirect,2026,46,,0
70060,Indirect,2026,47,,0
70060,Indirect,2026,48,,0
70060,Indirect,2026,49,,0
70060,Indirect,2026,50,,0
70060,Indirect,2026,51,,0
70060,Indirect,2026,52,,0
70060,Store,2026,26,,0
70060,Store,2026,27,,0
70060,Store,2026,28,,0
70060,Store,2026,29,,0
70060,Store,2026,30,,0
70060,Store,2026,31,,0
70060,Store,2026,32,,0
70060,Store,2026,33,,0
70060,Store,2026,34,,0
70060,Store,2026,35,,0
70060,Store,2026,36,,0
70060,Store,2026,37,,0
70060,Store,2026,38,,0
70060,Store,2026,39,,0
70060,Store,2026,40,,0
70060,Store,2026,41,,0
70060,Store,2026,42,,0
70060,Store,2026,43,,0
70060,Store,2026,44,,0
70060,Store,2026,45,,0
70060,Store,2026,46,,0
70060,Store,2026,47,,0
70060,Store,2026,48,,0
70060,Store,2026,49,,0
70060,Store,2026,50,,0
70060,Store,2026,51,,0
70060,Store,2026,52,,0
